Transaction_ID,Date,Product,Category,Quantity,Price_Per_Unit,Revenue
TXN1125,2026-01-28,DevOps Automate,Tools,1,150,150
TXN1126,2026-01-28,Cloud Suite Pro,SaaS,3,299,897
TXN1240,2026-01-28,Cloud Suite Pro,SaaS,5,299,1495
TXN1120,2026-01-28,Security Core,Security,8,150,1200
TXN1088,2026-01-28,Cloud Suite Pro,SaaS,2,450,900
TXN1115,2026-01-29,AI Analytics Tool,SaaS,1,150,150
TXN1130,2026-01-30,DevOps Automate,Tools,7,199,1393
TXN1238,2026-01-30,Cloud Suite Pro,SaaS,3,99,297
TXN1270,2026-02-01,AI Analytics Tool,SaaS,7,450,3150
TXN1294,2026-02-01,AI Analytics Tool,SaaS,6,450,2700
TXN1092,2026-02-02,Database Sentinel,Infrastructure,7,150,1050
TXN1084,2026-02-02,DevOps Automate,Tools,5,450,2250
TXN1220,2026-02-02,AI Analytics Tool,SaaS,1,299,299
TXN1227,2026-02-02,AI Analytics Tool,SaaS,8,450,3600
TXN1098,2026-02-04,AI Analytics Tool,SaaS,8,299,2392
TXN1048,2026-02-04,AI Analytics Tool,SaaS,3,99,297
TXN1245,2026-02-04,Security Core,Security,2,199,398
TXN1286,2026-02-05,Security Core,Security,7,450,3150
TXN1116,2026-02-05,Database Sentinel,Infrastructure,9,199,1791
TXN1095,2026-02-06,Database Sentinel,Infrastructure,4,450,1800
TXN1253,2026-02-06,Database Sentinel,Infrastructure,5,99,495
TXN1200,2026-02-06,AI Analytics Tool,SaaS,6,150,900
TXN1169,2026-02-07,DevOps Automate,Tools,2,299,598
TXN1231,2026-02-07,Cloud Suite Pro,SaaS,5,150,750
TXN1017,2026-02-07,DevOps Automate,Tools,3,299,897
TXN1278,2026-02-08,DevOps Automate,Tools,8,150,1200
TXN1151,2026-02-08,Security Core,Security,1,99,99
TXN1184,2026-02-08,Security Core,Security,9,199,1791
TXN1064,2026-02-09,Security Core,Security,2,150,300
TXN1087,2026-02-10,DevOps Automate,Tools,5,450,2250
TXN1070,2026-02-10,DevOps Automate,Tools,9,199,1791
TXN1108,2026-02-11,Database Sentinel,Infrastructure,6,150,900
TXN1189,2026-02-11,Cloud Suite Pro,SaaS,5,99,495
TXN1277,2026-02-12,DevOps Automate,Tools,5,150,750
TXN1128,2026-02-13,Security Core,Security,8,99,792
TXN1059,2026-02-13,AI Analytics Tool,SaaS,3,99,297
TXN1122,2026-02-14,Security Core,Security,4,299,1196
TXN1072,2026-02-14,AI Analytics Tool,SaaS,1,150,150
TXN1248,2026-02-15,Security Core,Security,1,299,299
TXN1256,2026-02-15,Cloud Suite Pro,SaaS,5,450,2250
TXN1203,2026-02-17,Security Core,Security,2,99,198
TXN1093,2026-02-17,Security Core,Security,6,150,900
TXN1222,2026-02-17,Database Sentinel,Infrastructure,2,199,398
TXN1062,2026-02-17,DevOps Automate,Tools,2,450,900
TXN1243,2026-02-17,DevOps Automate,Tools,8,150,1200
TXN1198,2026-02-17,AI Analytics Tool,SaaS,1,299,299
TXN1023,2026-02-18,Cloud Suite Pro,SaaS,5,299,1495
TXN1246,2026-02-18,Security Core,Security,3,99,297
TXN1281,2026-02-19,DevOps Automate,Tools,7,199,1393
TXN1050,2026-02-19,Security Core,Security,1,150,150
TXN1143,2026-02-20,Security Core,Security,7,450,3150
TXN1233,2026-02-20,Database Sentinel,Infrastructure,1,299,299
TXN1031,2026-02-20,Cloud Suite Pro,SaaS,5,450,2250
TXN1296,2026-02-20,Security Core,Security,1,99,99
TXN1026,2026-02-20,AI Analytics Tool,SaaS,3,199,597
TXN1112,2026-02-21,AI Analytics Tool,SaaS,5,450,2250
TXN1149,2026-02-21,DevOps Automate,Tools,6,450,2700
TXN1182,2026-02-21,Security Core,Security,8,150,1200
TXN1042,2026-02-22,Cloud Suite Pro,SaaS,2,99,198
TXN1166,2026-02-22,Security Core,Security,5,99,495
TXN1014,2026-02-22,Security Core,Security,1,99,99
TXN1067,2026-02-22,Security Core,Security,3,299,897
TXN1058,2026-02-23,DevOps Automate,Tools,2,299,598
TXN1055,2026-02-23,Cloud Suite Pro,SaaS,7,150,1050
TXN1218,2026-02-23,Database Sentinel,Infrastructure,4,199,796
TXN1205,2026-02-23,Database Sentinel,Infrastructure,3,299,897
TXN1264,2026-02-23,Database Sentinel,Infrastructure,8,450,3600
TXN1161,2026-02-23,Cloud Suite Pro,SaaS,8,150,1200
TXN1028,2026-02-24,Security Core,Security,7,450,3150
TXN1285,2026-02-26,Cloud Suite Pro,SaaS,3,450,1350
TXN1265,2026-02-27,DevOps Automate,Tools,7,99,693
TXN1299,2026-02-27,AI Analytics Tool,SaaS,1,150,150
TXN1020,2026-02-27,DevOps Automate,Tools,7,450,3150
TXN1024,2026-02-28,Database Sentinel,Infrastructure,5,450,2250
TXN1144,2026-02-28,Cloud Suite Pro,SaaS,5,450,2250
TXN1283,2026-03-01,Cloud Suite Pro,SaaS,6,299,1794
TXN1038,2026-03-01,AI Analytics Tool,SaaS,4,99,396
TXN1194,2026-03-01,Security Core,Security,4,299,1196
TXN1242,2026-03-02,AI Analytics Tool,SaaS,5,450,2250
TXN1148,2026-03-03,Cloud Suite Pro,SaaS,7,450,3150
TXN1142,2026-03-03,Cloud Suite Pro,SaaS,9,150,1350
TXN1094,2026-03-03,DevOps Automate,Tools,8,199,1592
TXN1123,2026-03-03,Database Sentinel,Infrastructure,1,299,299
TXN1080,2026-03-04,Cloud Suite Pro,SaaS,1,450,450
TXN1297,2026-03-04,Cloud Suite Pro,SaaS,5,450,2250
TXN1110,2026-03-04,AI Analytics Tool,SaaS,6,199,1194
TXN1029,2026-03-05,AI Analytics Tool,SaaS,5,299,1495
TXN1073,2026-03-06,Database Sentinel,Infrastructure,8,450,3600
TXN1288,2026-03-06,Security Core,Security,8,199,1592
TXN1121,2026-03-07,AI Analytics Tool,SaaS,1,450,450
TXN1293,2026-03-07,Security Core,Security,4,99,396
TXN1266,2026-03-08,AI Analytics Tool,SaaS,8,450,3600
TXN1260,2026-03-08,Cloud Suite Pro,SaaS,9,299,2691
TXN1219,2026-03-09,AI Analytics Tool,SaaS,3,150,450
TXN1167,2026-03-09,Security Core,Security,6,199,1194
TXN1171,2026-03-10,DevOps Automate,Tools,6,150,900
TXN1177,2026-03-11,Security Core,Security,5,450,2250
TXN1075,2026-03-12,Cloud Suite Pro,SaaS,3,150,450
TXN1118,2026-03-12,DevOps Automate,Tools,9,450,4050
TXN1090,2026-03-13,Security Core,Security,9,99,891
TXN1004,2026-03-13,Database Sentinel,Infrastructure,8,450,3600
TXN1034,2026-03-14,Cloud Suite Pro,SaaS,5,199,995
TXN1208,2026-03-16,DevOps Automate,Tools,6,299,1794
TXN1131,2026-03-16,AI Analytics Tool,SaaS,8,450,3600
TXN1008,2026-03-16,Security Core,Security,2,99,198
TXN1082,2026-03-22,Database Sentinel,Infrastructure,4,450,1800
TXN1157,2026-03-22,Security Core,Security,2,199,398
TXN1049,2026-03-22,Database Sentinel,Infrastructure,2,299,598
TXN1185,2026-03-23,Database Sentinel,Infrastructure,7,99,693
TXN1065,2026-03-23,AI Analytics Tool,SaaS,2,199,398
TXN1217,2026-03-23,DevOps Automate,Tools,5,150,750
TXN1044,2026-03-25,Security Core,Security,7,199,1393
TXN1129,2026-03-25,Cloud Suite Pro,SaaS,6,150,900
TXN1211,2026-03-25,Security Core,Security,4,299,1196
TXN1271,2026-03-27,DevOps Automate,Tools,1,299,299
TXN1295,2026-03-27,Database Sentinel,Infrastructure,9,199,1791
TXN1119,2026-03-27,AI Analytics Tool,SaaS,6,299,1794
TXN1162,2026-03-28,DevOps Automate,Tools,8,199,1592
TXN1077,2026-03-29,Security Core,Security,5,450,2250
TXN1009,2026-03-29,DevOps Automate,Tools,1,199,199
TXN1016,2026-03-29,Database Sentinel,Infrastructure,9,199,1791
TXN1074,2026-03-30,AI Analytics Tool,SaaS,7,99,693
TXN1037,2026-03-30,Cloud Suite Pro,SaaS,3,150,450
TXN1022,2026-03-30,Database Sentinel,Infrastructure,1,99,99
TXN1041,2026-03-31,Security Core,Security,8,99,792
TXN1180,2026-03-31,AI Analytics Tool,SaaS,7,199,1393
TXN1192,2026-03-31,DevOps Automate,Tools,6,450,2700
TXN1107,2026-03-31,AI Analytics Tool,SaaS,2,199,398
TXN1045,2026-04-02,Security Core,Security,2,199,398
TXN1133,2026-04-02,Cloud Suite Pro,SaaS,8,299,2392
TXN1291,2026-04-02,Security Core,Security,4,450,1800
TXN1255,2026-04-03,DevOps Automate,Tools,5,450,2250
TXN1001,2026-04-03,Cloud Suite Pro,SaaS,2,299,598
TXN1214,2026-04-03,DevOps Automate,Tools,1,99,99
TXN1178,2026-04-03,Security Core,Security,6,99,594
TXN1061,2026-04-05,Security Core,Security,6,150,900
TXN1257,2026-04-05,AI Analytics Tool,SaaS,5,299,1495
TXN1111,2026-04-06,Security Core,Security,1,450,450
TXN1181,2026-04-06,AI Analytics Tool,SaaS,4,199,796
TXN1113,2026-04-06,AI Analytics Tool,SaaS,9,450,4050
TXN1146,2026-04-06,Cloud Suite Pro,SaaS,9,150,1350
TXN1175,2026-04-07,Security Core,Security,5,299,1495
TXN1239,2026-04-07,Cloud Suite Pro,SaaS,1,299,299
TXN1292,2026-04-08,Database Sentinel,Infrastructure,7,299,2093
TXN1173,2026-04-08,Security Core,Security,9,99,891
TXN1213,2026-04-09,DevOps Automate,Tools,4,299,1196
TXN1280,2026-04-09,Cloud Suite Pro,SaaS,3,150,450
TXN1258,2026-04-09,Cloud Suite Pro,SaaS,3,199,597
TXN1202,2026-04-09,Security Core,Security,9,450,4050
TXN1190,2026-04-09,AI Analytics Tool,SaaS,4,150,600
TXN1251,2026-04-09,Security Core,Security,8,450,3600
TXN1096,2026-04-09,Cloud Suite Pro,SaaS,8,299,2392
TXN1011,2026-04-10,DevOps Automate,Tools,9,199,1791
TXN1155,2026-04-11,DevOps Automate,Tools,3,99,297
TXN1099,2026-04-11,Database Sentinel,Infrastructure,9,199,1791
TXN1006,2026-04-13,Security Core,Security,6,150,900
TXN1000,2026-04-13,AI Analytics Tool,SaaS,8,99,792
TXN1103,2026-04-13,DevOps Automate,Tools,3,150,450
TXN1140,2026-04-13,Security Core,Security,3,199,597
TXN1051,2026-04-14,Cloud Suite Pro,SaaS,6,450,2700
TXN1186,2026-04-14,Database Sentinel,Infrastructure,3,450,1350
TXN1097,2026-04-14,Cloud Suite Pro,SaaS,4,99,396
TXN1267,2026-04-14,DevOps Automate,Tools,3,150,450
TXN1210,2026-04-14,Cloud Suite Pro,SaaS,3,450,1350
TXN1275,2026-04-14,DevOps Automate,Tools,7,199,1393
TXN1012,2026-04-14,Security Core,Security,6,199,1194
TXN1056,2026-04-16,DevOps Automate,Tools,5,199,995
TXN1003,2026-04-17,AI Analytics Tool,SaaS,7,199,1393
TXN1027,2026-04-18,AI Analytics Tool,SaaS,5,99,495
TXN1127,2026-04-18,Security Core,Security,4,450,1800
TXN1232,2026-04-19,Cloud Suite Pro,SaaS,9,199,1791
TXN1216,2026-04-20,Security Core,Security,6,299,1794
TXN1241,2026-04-21,Security Core,Security,2,99,198
TXN1046,2026-04-21,Database Sentinel,Infrastructure,6,299,1794
TXN1066,2026-04-21,AI Analytics Tool,SaaS,2,150,300
TXN1193,2026-04-22,Cloud Suite Pro,SaaS,2,150,300
TXN1212,2026-04-22,DevOps Automate,Tools,1,199,199
TXN1156,2026-04-23,DevOps Automate,Tools,9,99,891
TXN1195,2026-04-23,Security Core,Security,4,450,1800
TXN1209,2026-04-23,Cloud Suite Pro,SaaS,4,199,796
TXN1147,2026-04-23,Cloud Suite Pro,SaaS,1,199,199
TXN1158,2026-04-23,Cloud Suite Pro,SaaS,4,199,796
TXN1154,2026-04-23,Cloud Suite Pro,SaaS,4,450,1800
TXN1269,2026-04-24,Security Core,Security,1,199,199
TXN1290,2026-04-25,Security Core,Security,1,99,99
TXN1228,2026-04-25,DevOps Automate,Tools,2,299,598
TXN1172,2026-04-26,Database Sentinel,Infrastructure,5,199,995
TXN1207,2026-04-26,Cloud Suite Pro,SaaS,6,199,1194
TXN1259,2026-04-26,Cloud Suite Pro,SaaS,4,150,600
TXN1138,2026-04-26,AI Analytics Tool,SaaS,2,99,198
TXN1010,2026-04-27,DevOps Automate,Tools,5,99,495
TXN1249,2026-04-27,Database Sentinel,Infrastructure,8,199,1592
TXN1145,2026-04-28,Database Sentinel,Infrastructure,7,199,1393
TXN1229,2026-04-29,DevOps Automate,Tools,4,99,396
TXN1206,2026-04-30,Security Core,Security,5,199,995
TXN1137,2026-05-01,DevOps Automate,Tools,7,150,1050
TXN1135,2026-05-01,Cloud Suite Pro,SaaS,7,299,2093
TXN1007,2026-05-02,Cloud Suite Pro,SaaS,1,199,199
TXN1168,2026-05-03,Database Sentinel,Infrastructure,4,99,396
TXN1085,2026-05-03,AI Analytics Tool,SaaS,2,450,900
TXN1252,2026-05-04,DevOps Automate,Tools,9,450,4050
TXN1069,2026-05-04,AI Analytics Tool,SaaS,4,150,600
TXN1176,2026-05-04,Cloud Suite Pro,SaaS,6,299,1794
TXN1109,2026-05-04,Cloud Suite Pro,SaaS,5,150,750
TXN1298,2026-05-05,AI Analytics Tool,SaaS,7,450,3150
TXN1164,2026-05-06,Database Sentinel,Infrastructure,3,199,597
TXN1272,2026-05-07,DevOps Automate,Tools,9,150,1350
TXN1215,2026-05-08,Database Sentinel,Infrastructure,1,150,150
TXN1223,2026-05-08,Security Core,Security,8,299,2392
TXN1261,2026-05-08,Security Core,Security,9,99,891
TXN1132,2026-05-08,Security Core,Security,2,299,598
TXN1183,2026-05-08,Database Sentinel,Infrastructure,7,299,2093
TXN1226,2026-05-08,DevOps Automate,Tools,2,150,300
TXN1187,2026-05-09,AI Analytics Tool,SaaS,3,99,297
TXN1197,2026-05-09,Cloud Suite Pro,SaaS,6,150,900
TXN1078,2026-05-09,DevOps Automate,Tools,4,299,1196
TXN1163,2026-05-09,DevOps Automate,Tools,1,450,450
TXN1134,2026-05-09,Database Sentinel,Infrastructure,3,450,1350
TXN1152,2026-05-10,Database Sentinel,Infrastructure,4,299,1196
TXN1273,2026-05-10,AI Analytics Tool,SaaS,1,299,299
TXN1165,2026-05-10,AI Analytics Tool,SaaS,9,450,4050
TXN1160,2026-05-10,DevOps Automate,Tools,2,299,598
TXN1043,2026-05-10,Security Core,Security,8,99,792
TXN1018,2026-05-10,Security Core,Security,1,450,450
TXN1153,2026-05-11,Database Sentinel,Infrastructure,9,450,4050
TXN1013,2026-05-11,DevOps Automate,Tools,1,199,199
TXN1204,2026-05-11,Security Core,Security,8,299,2392
TXN1030,2026-05-11,Security Core,Security,5,299,1495
TXN1100,2026-05-11,DevOps Automate,Tools,3,150,450
TXN1036,2026-05-12,AI Analytics Tool,SaaS,1,150,150
TXN1052,2026-05-12,Security Core,Security,5,199,995
TXN1114,2026-05-12,AI Analytics Tool,SaaS,2,199,398
TXN1124,2026-05-14,Security Core,Security,8,99,792
TXN1054,2026-05-14,Security Core,Security,1,450,450
TXN1032,2026-05-15,DevOps Automate,Tools,3,99,297
TXN1284,2026-05-15,Cloud Suite Pro,SaaS,6,150,900
TXN1089,2026-05-15,Cloud Suite Pro,SaaS,3,150,450
TXN1225,2026-05-15,AI Analytics Tool,SaaS,7,450,3150
TXN1079,2026-05-16,AI Analytics Tool,SaaS,8,299,2392
TXN1083,2026-05-16,DevOps Automate,Tools,8,150,1200
TXN1224,2026-05-16,Security Core,Security,5,199,995
TXN1276,2026-05-17,AI Analytics Tool,SaaS,2,150,300
TXN1141,2026-05-17,DevOps Automate,Tools,3,150,450
TXN1105,2026-05-17,Security Core,Security,5,99,495
TXN1081,2026-05-19,DevOps Automate,Tools,1,299,299
TXN1174,2026-05-19,DevOps Automate,Tools,1,450,450
TXN1199,2026-05-20,Database Sentinel,Infrastructure,8,199,1592
